city/state,note,payment_id,date_created,date_completed,target_username,target_user_id,actor_username,actor_id
['Tequila'],Tequila! Ba dum Ba da bum da bum bum!,2553566055104512700,2018-08-25T05:59:55,2018-08-25T05:59:55,Kimberly-Caroe,1.695135863668736e+18,SydStu,1653085248159744635
['Winona'],Winona,2553567031756587771,2018-08-25T06:01:51,2018-08-25T06:01:51,Ajao25,2.2946733684162568e+18,tnaaam,1685875150815232592
['Brandon'],Brandon 🎉,2553569354193043732,2018-08-25T06:06:28,2018-08-25T06:06:28,David-Lewis-195,2.3611221328527365e+18,Kalani-Laney,2429312984678400682
['Pasadena'],Caninets de S. Pasadena,2553567792678830507,2018-08-25T06:03:22,2018-08-25T06:03:22,Ignacio-Guzman-68626,2.427380895318016e+18,Yezenia-Corrales,2553465893027840144
['Tequila'],Tequila? I think,2553569815449043562,2018-08-25T06:07:23,2018-08-25T06:07:23,Annapatters0n,2.1162486073917445e+18,Jacob-Salzman-1,2043043960061952555
['Best'],Best service ever😄,2553570071628743166,2018-08-25T06:07:54,2018-08-25T06:07:54,TayCamiliere,1.9844341904179203e+18,Arod77,2191729084071936077
['Tequila'],Tequila tequila😊,2553568051383501070,2018-08-25T06:03:53,2018-08-25T06:03:53,jessica-olea,2.015672108318721e+18,sarika-srivastava,1461209094160384423
['Date'],Date nite,2553571574565307017,2018-08-25T06:10:53,2018-08-25T06:10:53,david-yi-20,2.2298688466452488e+18,FrancisL2,2103173317656576210
['Date'],Date nite,2584283036782690598,2018-10-06T15:09:04,2018-10-06T15:09:04,Denise-Garofalo,1.4233424982179843e+18,Timothy_Robert,1630900055965696508
['Retreat'],Retreat return,2553572135134036834,2018-08-25T06:12:00,2018-08-25T06:12:00,Allajah-Wheatley,1.9641744018636805e+18,Llara-Tovar,2272277672493056304
['Buy'],Buy yourself something nice not expensive just nice,2553569064148533378,2018-08-25T06:05:53,2018-08-25T06:05:54,Alejandra-Cid-1,2.5382889466101765e+18,Alfredo-Cid,2553321793519616452
['Hawthorne'],Hawthorne,2553573142773629609,2018-08-25T06:14:00,2018-08-25T06:14:00,soundsandscenes,1.913830783320064e+18,OliviaD1,1806866485084160133
['Hawthorne'],Hawthorne,2554297410138407394,2018-08-26T06:12:59,2018-08-26T06:12:59,Miguel-Flores-60,2.1910536920760323e+18,Roberto-Rayon-Rodriguez,1813324647890944301
['Hawthorne'],Hawthorne,2584324349209084609,2018-10-06T16:31:09,2018-10-06T16:31:09,trevor-wilder,1.450892364611585e+18,MitchellHowland,1886608743727104887
['Hawthorne'],Hawthorne,2585086084165665139,2018-10-07T17:44:35,2018-10-07T17:44:35,thomas-ribeiro,1.617806336458753e+18,Bruno-Ribeiro,1564101687902208137
['Hawthorne'],Hawthorne,2585726145165001387,2018-10-08T14:56:16,2018-10-08T14:56:16,Meaghan-Martin,1.357569880752128e+18,madeline-watkins-1,1305057865760768269
['Orange'],Orange squeeze,2553573353235415051,2018-08-25T06:14:25,2018-08-25T06:14:25,wendysun245,2.0088291181199368e+18,Fatima-Chavez,1958772373192704616
['Gary'],Gary suckssssssssss,2553570324603994143,2018-08-25T06:08:24,2018-08-25T06:08:24,Landin-Eldridge,2.307779737944064e+18,carolinefwebster,2396769522548736871
['Best'],Best night of our lives + taco baco,2553573858539995821,2018-08-25T06:15:25,2018-08-25T06:15:25,Ryan-Malicsi,2.069080496406528e+18,Amanda-Gareffa,2335004344451072011
['Sydney'],Sydney opera house!!!!!! 🎶,2553575410726076805,2018-08-25T06:18:30,2018-08-25T06:18:30,maggieanderson,2.2075776811663363e+18,maddiegmaddie,2408255565332480704
['Hanoi'],Battle of Hanoi,2553575923764953494,2018-08-25T06:19:31,2018-08-25T06:19:31,rory-pinsky,1.3029237787197448e+18,jared-goldenberg-1,1359002764050432558
['Phoenix'],Phoenix ticket!! ♥️,2553576696221532945,2018-08-25T06:21:03,2018-08-25T06:21:03,KellieMORSE,2.2452663882874885e+18,helloitsyd,2537401415106560877
['Most'],Most expensive ride in my life,2553576946394989565,2018-08-25T06:21:33,2018-08-25T06:21:33,Leanna-Morrow,1.9575790853160965e+18,jenna_catchot,1734155196956672150
['Date'],Date with a view,2553577427238387943,2018-08-25T06:22:30,,,,AnibalJavier-Vazquez,1561255424819200136
['Sunrise'],Sunrise sunburn sunset repeat,2553578152718762004,2018-08-25T06:23:57,2018-08-25T06:23:57,PreethyVarghese,1.8696864635289608e+18,Nisha-Issac-1,1684395224203264726
['Sunrise'],Sunrise sunburn sunset repeat,2554769653595374037,2018-08-26T21:51:15,2018-08-26T21:51:15,Vanessa-Gray-1,1.6022474567188488e+18,natalia-gray,1252880061300736709
['Arnold'],🤡whack Arnold’s,2553578711970480717,2018-08-25T06:25:04,2018-08-25T06:25:04,Tucker-Pany,2.260472711610368e+18,Christopher-FlahertyII,2108837943312384030
['Best'],Best ur gonna get,2553579936052937005,2018-08-25T06:27:29,2018-08-25T06:27:30,Madisonc320,2.2916248811601923e+18,QuinRiskey,2302477256884224571
['Toronto'],Lannister always pays his debts/ thank you/ play awesome in Toronto,2553579950162575619,2018-08-25T06:27:31,2018-08-25T06:27:31,Andrew-Boardman-1,2.060573332209665e+18,Corey-McCarren,2030824442560512892
['Oklahoma'],Oklahoma,2553582481710252648,2018-08-25T06:32:33,2018-08-25T06:32:33,Emil-Tomosunas,1.9547133606625283e+18,James-Shin,2009577650388992447
['Oklahoma'],Oklahoma,2554485321341338424,2018-08-26T12:26:20,2018-08-26T12:26:20,Laurie-Fiala,2.5544822232186885e+18,Mindy-Jacobs-4,2503145007611904431
['Coachella'],Coachella 3 of 7,2553582992643588434,2018-08-25T06:33:34,2018-08-25T06:33:34,kellylinx3,1.5830731372625923e+18,nathsiao,1310625259061248945
['Young'],Happy Birthday Young  Money 👦🏻🤑,2553582986855449012,2018-08-25T06:33:33,2018-08-25T06:33:33,Stephanie-Hernandez-214,2.4027587034480645e+18,Maribel-Gonzalez-43,2353068247089152834
['George'],George bush doesnt care about black people,2553583531561320716,2018-08-25T06:34:38,2018-08-25T06:34:38,karthvader99,2.2894674318458888e+18,Siam-Ahmed,2288637605576704844
['Buffalo'],Din Din at Buffalo babyyyyyy,2553583744271253827,2018-08-25T06:35:03,2018-08-25T06:35:04,sarahweiner,1.6741411407790085e+18,Scott-Trimble-5,2528552943616000953
['Porto'],Porto's dawg!,2553584514379022886,2018-08-25T06:36:35,2018-08-25T06:36:35,Louie-Dacanay,1.956252938665985e+18,joseph-greager,1876669107273728544
['San Leandro'],Ride back to San Leandro,2553584503180230995,2018-08-25T06:36:34,2018-08-25T06:36:34,Audrey-Tran-1,1.914718876860417e+18,BelleEtoile,2019090961006593016
['Kobe'],⛳️🏌️‍♀️ Kobe,2553584738539405505,2018-08-25T06:37:02,2018-08-25T06:37:02,Matt-Strohmeier,2.1620208372285448e+18,Michaelbrawner08,2259021172047872721
['Taylor'],🍴we had a fun night! Thanks Jade & Taylor,2553585023173263907,2018-08-25T06:37:36,2018-08-25T06:37:36,Jade-Kang,2.0386498394193925e+18,Chau-Chau,1924904131756032300
['Corona'],Corona szn,2553585279067751067,2018-08-25T06:38:06,2018-08-25T06:38:06,phil0907,2.546860099108864e+18,Katherine-DeLara,1767550807441408095
['Chico'],Chico waterr,2553585516977062057,2018-08-25T06:38:35,2018-08-25T06:38:35,MacKenzie-Dedrick,1.9279628782796808e+18,Rebeccamon,2085103903703040504
['Saki'],Saki,2553585493665120799,2018-08-25T06:38:32,2018-08-25T06:38:32,Chris-Lee-169,1.8646591623659528e+18,Tucker-Clevenger,1802605416153088561
['Saki'],Saki,2553679266357182676,2018-08-25T09:44:51,2018-08-25T09:44:51,Sebastian-Benaavides,1.9010151629455365e+18,Carlos-Ribera,1798737756160000176
['Saki'],Saki,2584474718102880948,2018-10-06T21:29:55,2018-10-06T21:29:55,Dom_G,1.4414161400299523e+18,kamila-cartin,1505149369450496284
['Saki'],Saki,2584680497233789292,2018-10-07T04:18:45,2018-10-07T04:18:45,broadripple,2.0198497944862725e+18,kameronrytlewski,2266355717898240709
['Crystal'],Spooptify + Crystal 😁,2553586245141791695,2018-08-25T06:40:02,2018-08-25T06:40:02,dylanbto,2.0051541192867845e+18,westagram,1845633900085248221
['Best'],Best movie of the yr,2553586287982412379,2018-08-25T06:40:07,2018-08-25T06:40:07,Tony-Huang-67758,2.4800049317806085e+18,Nicolee-Wang,2307062327410688906
['Barcelona'],Barcelona 🏠 part 2!,2553587000804377083,2018-08-25T06:41:32,2018-08-25T06:41:32,Gabriella-Deyi,1.702471466483712e+18,Shoshana-Fulton,1840287873761280605
['Denver'],Denver 🍣,2553587289917751323,2018-08-25T06:42:06,2018-08-25T06:42:06,Dustin-Griffey,1.7375321401589765e+18,Cameron-Hanes,1657583840526336602
['Newport'],Newport,2553588591192179470,2018-08-25T06:44:41,2018-08-25T06:44:41,Revanth-Srinivasan,2.2782305055539203e+18,GerardNeeraj,2017799954235392458
['Newport'],Newport,2554391594987946475,2018-08-26T09:20:07,2018-08-26T09:20:07,Anthony-DeNiro,1.8396153926123528e+18,Tristan-Kevitch,1809918537498624129
['Newport'],Newport,2554406018930967083,2018-08-26T09:48:46,2018-08-26T09:48:46,ricky239,2.4144185414123525e+18,Crew-Wellema,2238171941175296470
['Newport'],Newport,2554495749538709664,2018-08-26T12:47:03,2018-08-26T12:47:03,Cameron-Hill-28,2.1685134436597765e+18,Jillianjhaker,1604538553335808184
['Newport'],Newport,2554927432800928256,2018-08-27T03:04:44,2018-08-27T03:04:44,matt_mogo,1.7641615329853443e+18,Tristan-Kevitch,1809918537498624129
['Newport'],Newport,2555230926346911919,2018-08-27T13:07:43,2018-08-27T13:07:43,Diana-Calix,2.046052173611008e+18,Brian-Copley-1,2025018770849792282
['Newport'],Newport,2555966558589420498,2018-08-28T13:29:17,2018-08-28T13:29:17,gallaguy,2.101765608570881e+18,James-McFadden-18,2307580114239488344
['Newport'],Newport,2556267160187962189,2018-08-28T23:26:32,2018-08-28T23:26:32,George-HandyIII,1.837374912856065e+18,fred-spencer,1338464993804288895
['Newport'],Newport,2585613846467052257,2018-10-08T11:13:09,2018-10-08T11:13:09,matt-grenier-1,1.599229705322497e+18,Anthony-Dagnese,1503770458456064807
['Newport'],Newport,2586524058937983356,2018-10-09T17:21:35,,,,Kerry-Collins-9,2520627470663680064
['Newport'],Newport,2586611907578298415,2018-10-09T20:16:07,2018-10-09T20:16:07,brianneg,2.4454743761879045e+18,Brittany-Oliver-5,1688397991116800942
['Newport'],Newport,2586642849495778128,2018-10-09T21:17:36,2018-10-09T21:17:36,rollinsg6,2.1733560360632323e+18,Dancrane1,2386115117973504210
['Newport'],Newport,2586813070055572122,2018-10-10T02:55:48,2018-10-10T02:55:48,keith-bahun,1.3445189599232003e+18,brad-dushman,1341577611968512177
['Newport'],Newport,2587035010015953744,2018-10-10T10:16:45,2018-10-10T10:16:45,Erica-Weeks,1.6779291593277448e+18,mathew-byers,1453126183813120199
['Newport'],Newport,2583893888376767285,2018-10-06T02:15:54,2018-10-06T02:15:54,Sidney-Cartwright-1,2.5528362860544e+18,Sofia-Milano,2548256374521856255
['Newport'],Newport,2586442122454368316,2018-10-09T14:38:47,2018-10-09T14:38:47,Scotaldinho,2.5256731680440325e+18,john-DAlessandro-2,1597435289796608120
['Kanye'],Kanye fries,2553588533562442748,2018-08-25T06:44:34,2018-08-25T06:44:34,Savannah-Six,2.3933669185945605e+18,Marshall-Dowell-1,2536586361176064030
['Clifton'],From Nourished to Clifton after lions head,2553588818330517530,2018-08-25T06:45:08,2018-08-25T06:45:08,Kelsey-Keast,2.038887782285313e+18,Francesca-Campanelli,2029140639219712213
['Clifton'],From Nourished to Clifton after lions head,2554427287902617830,2018-08-26T10:31:02,2018-08-26T10:31:02,madiguay,2.0777717737717763e+18,Francesca-Campanelli,2029140639219712213
['Castro'],Castro,2553589097402728619,2018-08-25T06:45:42,2018-08-25T06:45:42,Demarcus-Luckett,1.7573579021352965e+18,jofo1234,1785866989076480368
['Castro'],Castro,2585256341324956638,2018-10-07T23:22:51,2018-10-07T23:22:51,DaddyMarco-Boccara,2.383528683634689e+18,carlo-epps,1356268941869056356
['Santa Monica'],Santa Monica 🏨,2553589522965201358,2018-08-25T06:46:32,2018-08-25T06:46:32,Mitchell-Grushen,1.7537714534481925e+18,Robbie-Camp,1768540646408192320
['Bar'],Bar bullying,2553588270143374284,2018-08-25T06:44:03,2018-08-25T06:44:03,Katelynd-Park,1.6696502743203843e+18,Beth-Messier,1657388838944768200
['Buy'],Buy yourself a drink,2553588342612558695,2018-08-25T06:44:12,2018-08-25T06:44:12,carissa-chen,1.434703139700736e+18,griffin-bohm,1457414373113856526
['Ensenada'],Bebidas en la Ensenada 🍹🇲🇽,2553588848630170498,2018-08-25T06:45:12,2018-08-25T06:45:12,Michael-Swary,2.1401440689848328e+18,BrittneyCaven,2004827383005184643
['Denver'],🇮🇹 Denver,2553589543416628126,2018-08-25T06:46:35,2018-08-25T06:46:35,Selbykins,2.539648161153024e+18,Gena-Maxon,2514285590740992027
['Pen'],Pen pineapple apple pen,2553589829854036740,2018-08-25T06:47:09,2018-08-25T06:47:09,brandon-wolin,1.213400797413377e+18,Armin-Moosazadeh,1211923345440768119
['Austin'],Austin texASSSSSSSSS,2553593562147061989,2018-08-25T06:54:34,2018-08-25T06:54:34,Jzish4,1.7395661762723843e+18,Lauren-Socienski,1740215571972096934
['Bo'],Bo ya ka shaw,2553593884127002838,2018-08-25T06:55:12,2018-08-25T06:55:12,lew22,1.9916515893575688e+18,Foolishfool,2191818716348416182
['Green'],Green eggs and ham,2553591883150393570,2018-08-25T06:51:14,2018-08-25T06:51:14,Taylor-Cagnacci,1.8540098412871685e+18,Mason-Pedroza,1902683757740032178
['Green'],Green eggs and ham,2553822677479457244,2018-08-25T14:29:47,2018-08-25T14:29:47,zak-ross,1.5430743417159688e+18,Anthony-Cappadona,2267704362795008281
['Green'],Green eggs and ham,2555867669551121339,2018-08-28T10:12:49,2018-08-28T10:12:49,adam-churey,1.9068174876016648e+18,RichRapice,1682868262666240952
['Green'],Green eggs and ham,2584322835090506348,2018-10-06T16:28:09,2018-10-06T16:28:09,Keely-Flanagan-1,2.38429870751744e+18,Grace-Flanagan-7,2549456020963328298
['Green'],Green eggs and ham,2585310914739700453,2018-10-08T01:11:17,2018-10-08T01:11:17,laurenstalz,1.8748901519523848e+18,Michelle-Mangini,2155954447581184937
['Green'],Green eggs and ham,2587008627164315896,2018-10-10T09:24:20,2018-10-10T09:24:20,drew-acocella,1.3964691646709763e+18,Jday007,2069290337435648817
['Green'],Green eggs and ham,2585172583557104418,2018-10-07T20:36:27,2018-10-07T20:36:27,Kate-Sutton-3,1.6552155016069123e+18,ElizabethOrscheln,1631488072220672098
['Best'],Best head ever,2553592578943484579,2018-08-25T06:52:37,2018-08-25T06:52:37,LaurenHeadrick,1.80547791880192e+18,bgpinter,1743816843329536783
['Bali'],Bali!!!!!!,2553593305698927494,2018-08-25T06:54:03,2018-08-25T06:54:03,hollie-cheri,1.4877716297809928e+18,Heather-Eveslage,1795255619813376736
['Iba'],Iba,2553594670257012891,2018-08-25T06:56:46,2018-08-25T06:56:46,KatNestel,2.253676177522689e+18,MerlynReuss,1947491482206208752
['Iba'],Iba,2584052693190312529,2018-10-06T07:31:25,2018-10-06T07:31:25,Olivia-Devia,2.2955212469698568e+18,Natalie-Tasca,2343377584521216990
['Campbell'],Veggie straws and Campbell’s,2553595886974272015,2018-08-25T06:59:11,2018-08-25T06:59:11,jacbruc,1.7798832859381763e+18,Jack-Bodien,2232691831341056543
['La Jolla'],Tips from Daniel at La Jolla,2553596428475695696,2018-08-25T07:00:16,2018-08-25T07:00:16,damn_misha,2.0084374372352008e+18,Corinna42,2032138333454336040
['Belmont'],Belmont,2553597113707528610,2018-08-25T07:01:37,2018-08-25T07:01:37,Rohitpd,2.2378373196021765e+18,KJ-Saxena,2446717559504896013
['Belmont'],Belmont,2554021193627730233,2018-08-25T21:04:11,2018-08-25T21:04:12,Luis-Molina-30,2.2142578568724483e+18,dusteeeezy,2282201622249472162
['Belmont'],Belmont,2586075813048746433,2018-10-09T02:31:00,,,,Majdi-Mojahed,2224961016037376484
['Belmont'],Belmont,2585619837308895765,2018-10-08T11:25:03,2018-10-08T11:25:03,pres6carey,2.160555045421057e+18,ChrisChimento,2276379332706304844
['Porto'],Porto’s,2553597173082095976,2018-08-25T07:01:44,2018-08-25T07:01:44,EdwinChoi,1.9943873409187845e+18,AaronYeee,1564974220574720535
['Porto'],Porto’s,2554714134281192065,2018-08-26T20:00:56,2018-08-26T20:00:57,Elliotleo,2.2423793230151685e+18,bryan-fernandez,1330640653910016021
['Porto'],Porto’s,2585308102333039361,2018-10-08T01:05:42,2018-10-08T01:05:42,Raul-Cano-1,2.1215360225116163e+18,Dennis-Alamina,2185881989414912298
['Porto'],Porto’s,2586757698632548679,2018-10-10T01:05:47,2018-10-10T01:05:47,Yousuf-Hussaini,2.2866958441512968e+18,Raiq-Siddiq,2290451952435200241
['Porto'],Porto’s,2585468333268664847,2018-10-08T06:24:03,2018-10-08T06:24:03,bettyhuang07,1.773275185152e+18,NicoleMa_,2075264586612737004
['Nice'],Thanks for feeding the ppl! Nice meeting you 😊,2553597193776792356,2018-08-25T07:01:47,2018-08-25T07:01:47,fgalvez,2.037066372218881e+18,Aziza-Elgnawey-2,2113881660981248264
['Man'],Long Long Man,2553597374551294363,2018-08-25T07:02:08,2018-08-25T07:02:08,steve-garcia-8,1.902116285186049e+18,jbtphoto,2056838556155904256
['Baltimore'],Baltimore craziness,2553597401805881758,2018-08-25T07:02:12,2018-08-25T07:02:12,Briana-Geoghegan,1.8923100611543043e+18,Jackie-Calamari,2014604859277312820
['Pita'],Pita 😍,2553598891580719731,2018-08-25T07:05:09,2018-08-25T07:05:09,brianna-bitton,1.5205234481561605e+18,jillian-rutstein,1331724940214272789
['Buy'],Buy yourself a drank,2553598345322954967,2018-08-25T07:04:04,2018-08-25T07:04:04,MeganManning2,1.5131875097968643e+18,Anne-McKeon,1634430351310848481
['Buy'],Buy yourself a drank,2553883002711048697,2018-08-25T16:29:38,2018-08-25T16:29:38,Megan-Maroo,1.8220932849991685e+18,AshMatts,2347728604495872646
['Nice'],Nice pull,2553599656235893738,2018-08-25T07:06:40,2018-08-25T07:06:40,Steven-Tran-45,1.7591634828984328e+18,John-Mesing-72,2334239605391360078
['Duluth'],Duluth squad,2553600713317942166,2018-08-25T07:08:46,2018-08-25T07:08:46,littleevan15,1.8069502872780805e+18,mikaelaleifeld,1799668799373312247
['Chino'],Chino,2553601213438362041,2018-08-25T07:09:46,2018-08-25T07:09:46,Francesca-Buffoli,2.553598818910208e+18,HaryanBuzzo,2148782414233600999
['Chino'],Chino,2553766708468777923,2018-08-25T12:38:34,2018-08-25T12:38:35,JenCatalano11,2.3322558925373445e+18,Joyce-Gomez-2,2291102992302080755
['Chino'],Chino,2555321363535496072,2018-08-27T16:07:24,2018-08-27T16:07:24,Wendis-Rodriguez,2.3792067301867525e+18,yesii_r,2438604584386560667
['Chino'],Chino,2584169428287488087,2018-10-06T11:23:21,2018-10-06T11:23:21,Dianagonzy,2.1823636981678085e+18,amandag31,2020555586797568783
['Chino'],Chino,2585014140376449680,2018-10-07T15:21:39,2018-10-07T15:21:39,Ricky-Burke19,2.2496916726087688e+18,Tyler-Ramer,2287927207919616087
['Chino'],Chino,2585093614627455750,2018-10-07T17:59:33,2018-10-07T17:59:33,nachorn,2.550459877294081e+18,galonso,1902989849657344141
['Tame'],Tame impala show,2553603447039459766,2018-08-25T07:14:12,2018-08-25T07:14:12,chad-snodgrass,1.2460185826099205e+18,brandon-eagle,1156720323723264379
['Concord'],Concord block party. LuLaRoe Marisol Quam,2553605243887681802,2018-08-25T07:17:46,2018-08-25T07:17:46,BlockParty2018,2.551818185867264e+18,marisol-Quam,1873474884730880227
['Mau'],Dinner at Mau,2553605478416384413,2018-08-25T07:18:14,2018-08-25T07:18:14,Annie-Fix,2.0748680319467528e+18,Steve-Kele,1949559089528832213
['Darlington'],Darlington,2553605477535580873,2018-08-25T07:18:14,2018-08-25T07:18:14,PKPSigma,2.360416625754113e+18,Andrew-Nappier-2,2035017035284480180
['Darlington'],Darlington,2555269664510836766,2018-08-27T14:24:41,2018-08-27T14:24:41,PKPSigma,2.360416625754113e+18,Zac-Cerreta,2176268174884864762
['Sakura'],Sakura!!!!!!!!!!!! 👕👕👕,2553607058670747850,2018-08-25T07:21:23,2018-08-25T07:21:23,StephanJackowski,1.7925743438725123e+18,KC-Bierlich,1672615001325568628
['Young'],Young bans,2553607460627677938,2018-08-25T07:22:11,2018-08-25T07:22:11,Benizjaminn,1.6263260080701445e+18,Saman-Sharifi,1633845329788928990
['Los Angeles'],Deposit for $100 ride in RV from Burning Man to Los Angeles on 09/03/18.,2553612063591105299,2018-08-25T07:31:19,2018-08-25T07:31:19,Robbin-Choi,1.6263921438556168e+18,cenzichristopherstallion,2553603474587648319
['Orange'],Orange hoodie,2553613592842731874,2018-08-25T07:34:22,2018-08-25T07:34:22,JaysonIcasiano,1.611706241384449e+18,spencerwood,1701003904679936251
['Chicago'],Orcas | Chicago | 🔫fun + 🍺🥃,2553614556802843484,2018-08-25T07:36:17,2018-08-25T07:36:17,Paige-Burnett-1,1.6648803188736008e+18,Kourtney-Sanders,2346792645558272998
['Beijing'],Beijing can,2553615100510470235,2018-08-25T07:37:21,2018-08-25T07:37:21,Brianne-Lowe-1,2.2278280744796163e+18,Izzy-Griffin,2391074446245888257
['Ube'],Ube my tube,2553615865492799640,2018-08-25T07:38:53,2018-08-25T07:38:53,Gage-Rowland,2.1004723536527365e+18,Ridgewalker-Busch,2359729598758912624
['Bra'],Bra bra bra,2553616164957716633,2018-08-25T07:39:28,2018-08-25T07:39:28,jstro979,1.900551952400384e+18,Trevor-Corallo,1970834881118208903
['Wedding'],Wedding DJ,2553616408680334170,2018-08-25T07:39:57,2018-08-25T07:39:57,MymanJimmyJam,2.2699036544860163e+18,Amanda-Danford,1743921432494080483
